match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,18,6,AB de Villiers,V Kohli,AS Rajpoot,0,0,0,0,0,0,2,0,2,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,18,7,AB de Villiers,V Kohli,AS Rajpoot,0,0,0,0,0,0,4,0,4,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,19,1,V Kohli,AB de Villiers,AD Russell,0,0,0,0,0,0,6,0,6,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,19,2,V Kohli,AB de Villiers,AD Russell,0,0,0,0,0,0,2,0,2,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,19,3,V Kohli,AB de Villiers,AD Russell,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,19,4,AB de Villiers,V Kohli,PP Chawla,0,0,0,0,0,0,4,0,4,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,1,1,Q de Kock,SS Iyer,AB Dinda,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,1,2,Q de Kock,SS Iyer,AB Dinda,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,1,3,Q de Kock,SS Iyer,AB Dinda,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,1,4,SS Iyer,Q de Kock,AB Dinda,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,1,5,SS Iyer,Q de Kock,AB Dinda,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,1,6,Q de Kock,SS Iyer,AB Dinda,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,2,1,SS Iyer,Q de Kock,DL Chahar,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,2,2,SS Iyer,Q de Kock,DL Chahar,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,2,3,SS Iyer,Q de Kock,DL Chahar,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,2,4,Q de Kock,SS Iyer,DL Chahar,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,2,5,Q de Kock,SS Iyer,DL Chahar,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,2,6,Q de Kock,SS Iyer,DL Chahar,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,3,1,Q de Kock,SS Iyer,AB Dinda,0,0,0,0,0,0,0,0,0,Q de Kock,lbw,
625,1,Delhi Daredevils,Rising Pune Supergiants,3,2,KK Nair,SS Iyer,AB Dinda,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,3,3,KK Nair,SS Iyer,AB Dinda,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,3,4,KK Nair,SS Iyer,AB Dinda,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,3,5,KK Nair,SS Iyer,AB Dinda,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,3,6,KK Nair,SS Iyer,AB Dinda,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,4,1,SS Iyer,KK Nair,DL Chahar,0,0,0,0,0,0,4,0,4,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,4,2,SS Iyer,KK Nair,DL Chahar,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,4,3,SS Iyer,KK Nair,DL Chahar,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,4,4,KK Nair,SS Iyer,DL Chahar,0,0,0,0,0,0,4,0,4,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,4,5,KK Nair,SS Iyer,DL Chahar,0,0,0,0,0,0,2,0,2,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,4,6,KK Nair,SS Iyer,DL Chahar,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,5,1,SS Iyer,KK Nair,AB Dinda,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,5,2,KK Nair,SS Iyer,AB Dinda,0,0,0,0,0,0,4,0,4,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,5,3,KK Nair,SS Iyer,AB Dinda,0,0,0,0,0,0,4,0,4,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,5,4,KK Nair,SS Iyer,AB Dinda,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,5,5,SS Iyer,KK Nair,AB Dinda,0,0,0,0,0,0,0,0,0,SS Iyer,caught,UT Khawaja
625,1,Delhi Daredevils,Rising Pune Supergiants,5,6,KK Nair,SV Samson,AB Dinda,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,6,1,SV Samson,KK Nair,NLTC Perera,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,6,2,SV Samson,KK Nair,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,6,3,KK Nair,SV Samson,NLTC Perera,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,6,4,KK Nair,SV Samson,NLTC Perera,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,6,5,KK Nair,SV Samson,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,6,6,SV Samson,KK Nair,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,7,1,SV Samson,KK Nair,IK Pathan,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,7,2,SV Samson,KK Nair,IK Pathan,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,7,3,SV Samson,KK Nair,IK Pathan,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,7,4,KK Nair,SV Samson,IK Pathan,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,7,5,KK Nair,SV Samson,IK Pathan,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,7,6,KK Nair,SV Samson,IK Pathan,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,8,1,KK Nair,SV Samson,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,8,2,SV Samson,KK Nair,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,8,3,KK Nair,SV Samson,NLTC Perera,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,8,4,KK Nair,SV Samson,NLTC Perera,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,8,5,KK Nair,SV Samson,NLTC Perera,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,8,6,KK Nair,SV Samson,NLTC Perera,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,9,1,SV Samson,KK Nair,IK Pathan,0,0,0,0,0,0,2,0,2,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,9,2,SV Samson,KK Nair,IK Pathan,0,0,0,0,0,0,2,0,2,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,9,3,SV Samson,KK Nair,IK Pathan,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,9,4,KK Nair,SV Samson,IK Pathan,0,0,0,0,0,0,4,0,4,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,9,5,KK Nair,SV Samson,IK Pathan,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,9,6,SV Samson,KK Nair,IK Pathan,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,10,1,KK Nair,SV Samson,A Zampa,0,0,0,0,0,0,2,0,2,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,10,2,KK Nair,SV Samson,A Zampa,0,0,0,0,0,0,2,0,2,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,10,3,KK Nair,SV Samson,A Zampa,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,10,4,SV Samson,KK Nair,A Zampa,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,10,5,KK Nair,SV Samson,A Zampa,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,10,6,SV Samson,KK Nair,A Zampa,0,0,0,0,0,0,0,0,0,SV Samson,stumped,MS Dhoni
625,1,Delhi Daredevils,Rising Pune Supergiants,11,1,KK Nair,RR Pant,IK Pathan,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,11,2,KK Nair,RR Pant,IK Pathan,0,0,0,0,0,0,4,0,4,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,11,3,KK Nair,RR Pant,IK Pathan,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,11,4,KK Nair,RR Pant,IK Pathan,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,11,5,KK Nair,RR Pant,IK Pathan,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,11,6,RR Pant,KK Nair,IK Pathan,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,12,1,KK Nair,RR Pant,R Ashwin,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,12,2,RR Pant,KK Nair,R Ashwin,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,12,3,RR Pant,KK Nair,R Ashwin,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,12,4,RR Pant,KK Nair,R Ashwin,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,12,5,KK Nair,RR Pant,R Ashwin,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,12,6,RR Pant,KK Nair,R Ashwin,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,13,1,KK Nair,RR Pant,A Zampa,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,13,2,RR Pant,KK Nair,A Zampa,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,13,3,KK Nair,RR Pant,A Zampa,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,13,4,RR Pant,KK Nair,A Zampa,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,13,5,RR Pant,KK Nair,A Zampa,0,0,0,0,0,0,2,0,2,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,13,6,RR Pant,KK Nair,A Zampa,0,0,0,0,0,0,0,0,0,RR Pant,caught,NLTC Perera
625,1,Delhi Daredevils,Rising Pune Supergiants,14,1,JP Duminy,KK Nair,R Ashwin,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,14,2,JP Duminy,KK Nair,R Ashwin,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,14,3,KK Nair,JP Duminy,R Ashwin,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,14,4,KK Nair,JP Duminy,R Ashwin,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,14,5,JP Duminy,KK Nair,R Ashwin,0,0,0,0,0,0,4,0,4,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,14,6,JP Duminy,KK Nair,R Ashwin,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,15,1,KK Nair,JP Duminy,A Zampa,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,15,2,KK Nair,JP Duminy,A Zampa,0,0,0,0,0,0,2,0,2,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,15,3,KK Nair,JP Duminy,A Zampa,0,0,0,0,0,0,0,0,0,KK Nair,lbw,
625,1,Delhi Daredevils,Rising Pune Supergiants,15,4,CH Morris,JP Duminy,A Zampa,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,15,5,JP Duminy,CH Morris,A Zampa,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,15,6,CH Morris,JP Duminy,A Zampa,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,16,1,CH Morris,JP Duminy,R Ashwin,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,16,2,CH Morris,JP Duminy,R Ashwin,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,16,3,JP Duminy,CH Morris,R Ashwin,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,16,4,CH Morris,JP Duminy,R Ashwin,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,16,5,JP Duminy,CH Morris,R Ashwin,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,16,6,JP Duminy,CH Morris,R Ashwin,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,17,1,JP Duminy,CH Morris,A Zampa,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,17,2,CH Morris,JP Duminy,A Zampa,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,17,3,JP Duminy,CH Morris,A Zampa,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,17,4,CH Morris,JP Duminy,A Zampa,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,17,5,CH Morris,JP Duminy,A Zampa,0,0,0,0,0,0,0,0,0,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,17,6,CH Morris,JP Duminy,A Zampa,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,18,1,CH Morris,JP Duminy,R Ashwin,0,0,0,0,0,0,4,0,4,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,18,2,CH Morris,JP Duminy,R Ashwin,0,1,0,0,0,0,0,1,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,18,3,CH Morris,JP Duminy,R Ashwin,0,1,0,0,0,0,0,1,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,18,4,CH Morris,JP Duminy,R Ashwin,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,18,5,JP Duminy,CH Morris,R Ashwin,0,0,0,0,0,0,1,0,1,,,
625,1,Delhi Daredevils,Rising Pune Supergiants,18,6,CH Morris,JP Duminy,R Ashwin,0,0,0,0,0,0,1,0,1,,,
